cambio_simulado,valor_brl,icms_risco
5.648188982898753,564818.8982898752,101667.40169217755
5.628149341671668,562814.9341671668,101306.68815009002
5.534203581594919,553420.3581594919,99615.66446870854
5.549616683701167,554961.6683701167,99893.10030662101
5.72296115471708,572296.115471708,103013.30078490743
5.745745742760131,574574.5742760131,103423.42336968235
5.5928954276860905,559289.542768609,100672.11769834961
5.618830449610903,561883.0449610903,101138.94809299626
5.53205420220769,553205.420220769,99576.97563973842
5.721685205835726,572168.5205835726,102990.33370504306
5.675373118456386,567537.3118456386,102156.71613221493
5.791833454610841,579183.345461084,104253.00218299513
5.534454180190696,553445.4180190696,99620.17524343252
5.580125010921267,558012.5010921267,100442.2501965828
5.635758466664318,563575.8466664318,101443.65239995772
5.673645357814146,567364.5357814146,102125.61644065463
5.594944098820267,559494.4098820267,100708.99377876481
5.534943644430107,553494.3644430107,99628.9855997419
5.6950896398984625,569508.9639898463,102511.61351817232
5.680459336239939,568045.9336239939,102248.26805231889
5.530989854420307,553098.9854420307,99557.81737956553
5.738361532539607,573836.1532539608,103290.50758571294
5.721451688635815,572145.1688635815,102986.13039544466
5.626890266875262,562689.0266875261,101284.0248037547
5.621897150129132,562189.7150129132,101194.14870232438
5.665207805344763,566520.7805344763,101973.74049620572
5.535971322896085,553597.1322896085,99647.48381212952
5.617372526459072,561737.2526459072,101112.70547626329
5.418152691672399,541815.2691672399,97526.74845010317
5.6946376115783695,569463.761157837,102503.47700841066
5.472091594711882,547209.1594711882,98497.64870481388
5.7518694852500145,575186.9485250014,103533.65073450025
5.584496407061225,558449.6407061225,100520.93532710205
5.595309295147394,559530.9295147394,100715.56731265309
5.557328992140354,555732.8992140354,100031.92185852636
5.588337754198933,558833.7754198933,100590.07957558079
5.74412051476076,574412.051476076,103394.16926569368
5.387533705524822,538753.3705524822,96975.6066994468
5.731197790774669,573119.7790774669,103161.56023394404
5.645487305304182,564548.7305304182,101618.77149547527
5.504449220441214,550444.9220441214,99080.08596794185
5.516472183854174,551647.2183854174,99296.49930937513
5.767659191473598,576765.9191473598,103817.86544652475
5.528321365881324,552832.1365881325,99509.78458586385
5.50934854297223,550934.854297223,99168.27377350014
5.718449886406642,571844.9886406641,102932.09795531954
5.6455356306776725,564553.5630677673,101619.64135219812
5.529013418490762,552901.3418490762,99522.24153283371
5.6344055495497205,563440.554954972,101419.29989189496
5.520996198312001,552099.6198312001,99377.93156961602
5.71511864187808,571511.864187808,102872.13555380543
5.7115174437703065,571151.7443770306,102807.3139878655
5.663194846974639,566319.4846974639,101937.5072455435
5.647645041005233,564764.5041005233,101657.6107380942
5.775399637338552,577539.9637338552,103957.19347209393
5.6146024959847995,561460.24959848,101062.84492772639
5.506744789895467,550674.4789895467,99121.4062181184
5.6556609598815255,565566.0959881525,101801.89727786745
5.8050540983813415,580505.4098381342,104490.97377086415
5.521999702027954,552199.9702027955,99395.99463650318
5.581635318764758,558163.5318764758,100469.43573776564
5.652646039403265,565264.6039403265,101747.62870925876
5.609710472611184,560971.0472611184,100974.78850700131
5.524962411465497,552496.2411465497,99449.32340637894
5.717038936415704,571703.8936415704,102906.70085548266
5.826414004844973,582641.4004844973,104875.45208720952
5.632534816942453,563253.4816942452,101385.62670496415
5.532104051119856,553210.4051119856,99577.87292015742
5.473235630963442,547323.5630963442,98518.24135734196
5.638180239724275,563818.0239724275,101487.24431503694
5.715397601118279,571539.7601118279,102877.156820129
5.658006398875316,565800.6398875316,101844.1151797557
5.614411696810364,561441.1696810364,101059.41054258654
5.560839985174559,556083.9985174559,100095.11973314206
5.514933933271123,551493.3933271123,99268.81079888021
5.690830669504548,569083.0669504548,102434.95205108187
5.69804396759648,569804.396759648,102564.79141673664
5.473530546071638,547353.0546071638,98523.54982928948
5.759758181280969,575975.8181280969,103675.64726305743
5.667034715494698,566703.4715494699,102006.62487890458
5.742391894766508,574239.1894766508,103363.05410579714
5.492116178947013,549211.6178947013,98858.09122104623
5.4899530732946635,548995.3073294663,98819.15531930394
5.601032596973094,560103.2596973095,100818.5867455157
5.660527363241249,566052.7363241249,101889.49253834247
5.7786103461268,577861.03461268,104014.98623028239
5.679084921568174,567908.4921568175,102223.52858822714
5.592478182533668,559247.8182533669,100664.60728560603
5.520939919458901,552093.9919458901,99376.91855026022
5.72691064911818,572691.064911818,103084.39168412724
5.526568843523135,552656.8843523135,99478.23918341642
5.76328444818375,576328.444818375,103739.1200673075
5.588671326849639,558867.1326849639,100596.0838832935
5.759826014002697,575982.6014002697,103676.86825204853
5.676606774625188,567660.6774625188,102178.92194325339
5.602125616623755,560212.5616623755,100838.26109922757
5.567218488611485,556721.8488611485,100209.93279500672
5.583511653749324,558351.1653749323,100503.20976748782
5.653729641631747,565372.9641631747,101767.13354937144
5.621674292167921,562167.4292167921,101190.13725902258
5.560425577517857,556042.5577517857,100087.66039532142
5.599511611788023,559951.1611788023,100791.20901218441
5.621803964318443,562180.3964318443,101192.47135773198
5.420311510920432,542031.1510920433,97565.60719656778
5.656454602455685,565645.4602455685,101816.18284420234
5.525198139529335,552519.8139529335,99453.56651152803
5.50935019588941,550935.019588941,99168.30352600937
5.46060338555316,546060.338555316,98290.86093995687
5.4508772313801686,545087.7231380169,98115.79016484304
5.490900296868069,549090.0296868068,98836.20534362523
5.549908775177547,554990.8775177547,99898.35795319584
5.7929326706949285,579293.2670694928,104272.7880725087
5.566626665905243,556662.6665905244,100199.27998629438
5.630856891332845,563085.6891332845,101355.42404399121
5.651188720232272,565118.8720232273,101721.39696418091
5.626595299491462,562659.5299491462,101278.71539084631
5.607561771155716,560756.1771155716,100936.11188080288
5.505519790034448,550551.9790034448,99099.35622062006
5.747077773652952,574707.7773652952,103447.39992575314
5.779599484484213,577959.9484484213,104032.79072071583
5.461031111262511,546103.1111262512,98298.56000272521
5.521153580601734,552115.3580601733,99380.7644508312
5.589088888459415,558908.8888459415,100603.59999226948
5.526584145556887,552658.4145556887,99478.51462002397
5.660817749579754,566081.7749579754,101894.71949243556
5.54815144224043,554815.144224043,99866.72596032773
5.812266367081311,581226.6367081312,104620.79460746361
5.723309309992317,572330.9309992316,103019.56757986169
5.6340357626212505,563403.576262125,101412.6437271825
5.708378666549641,570837.866654964,102750.81599789353
5.715582276290676,571558.2276290676,102880.48097323216
5.563151679173939,556315.1679173938,100136.73022513089
5.540123456466111,554012.3456466111,99722.22221638999
5.621764350045632,562176.4350045632,101191.75830082137
5.693284824645512,569328.4824645512,102479.12684361922
5.62732513542255,562732.513542255,101291.8524376059
5.470676393289498,547067.6393289499,98472.17507921097
5.541346006481589,554134.6006481589,99744.2281166686
5.607878581560538,560787.8581560538,100941.81446808968
5.607724061212583,560772.4061212583,100939.03310182648
5.794692905963822,579469.2905963822,104304.4723073488
5.488112439745233,548811.2439745233,98786.02391541419
5.6607833983047,566078.3398304699,101894.10116948458
5.750563508896408,575056.3508896409,103510.14316013535
5.8219784203095735,582197.8420309573,104795.61156557231
5.577716066432189,557771.6066432189,100398.8891957794
5.659490834416754,565949.0834416754,101870.83501950157
5.666641202096091,566664.1202096092,101999.54163772965
5.6324755071420975,563247.5507142098,101384.55912855775
5.605608132107796,560560.8132107796,100900.94637794032
5.654428759058664,565442.8759058664,101779.71766305594
5.383477273954997,538347.7273954997,96902.59093118994
5.676893242450686,567689.3242450686,102184.07836411234
5.626149168204638,562614.9168204637,101270.68502768347
5.594322704152202,559432.2704152202,100697.80867473963
5.80147714348567,580147.714348567,104426.58858274204
5.553020371390963,555302.0371390963,99954.36668503733
5.577836692382793,557783.6692382793,100401.06046289028
5.796428319816372,579642.8319816372,104335.70975669469
5.5386771453646455,553867.7145364645,99696.18861656361
5.564414339845289,556441.4339845289,100159.4581172152
5.601210042926579,560121.0042926578,100821.78077267841
5.691376836616635,569137.6836616634,102444.78305909941
5.633600198317968,563360.0198317968,101404.80356972342
5.496634962087548,549663.4962087547,98939.42931757585
5.5660525903688765,556605.2590368877,100188.94662663978
5.559189314386321,555918.9314386322,100065.40765895379
5.607582074159163,560758.2074159163,100936.47733486492
5.653503892922719,565350.3892922718,101763.07007260893
5.652806673692749,565280.6673692749,101750.52012646948
5.4525094593435846,545250.9459343584,98145.1702681845
5.711752046029578,571175.2046029578,102811.53682853241
5.637686654143911,563768.6654143911,101478.3597745904
5.741016918804989,574101.6918804989,103338.3045384898
5.655179382698194,565517.9382698195,101793.22888856751
5.715164426278578,571516.4426278578,102872.9596730144
5.65721930748048,565721.930748048,101829.94753464864
5.737520162707222,573752.0162707221,103275.36292872998
5.662304319009551,566230.4319009552,101921.47774217192
5.605693022212969,560569.3022212969,100902.47439983345
5.822068332887809,582206.8332887809,104797.22999198055
5.695786100613486,569578.6100613485,102524.14981104273
5.667004883854381,566700.4883854381,102006.08790937885
5.498124803875224,549812.4803875224,98966.24646975403
5.497029102242316,549702.9102242317,98946.5238403617
5.641351404492937,564135.1404492938,101544.32528087287
5.627914903783849,562791.490378385,101302.46826810928
5.558571491431683,555857.1491431682,100054.28684577029
5.627500610973818,562750.0610973818,101295.0109975287
5.7596475403508824,575964.7540350882,103673.65572631588
5.678110332205803,567811.0332205803,102205.98597970445
5.510475171657489,551047.5171657489,99188.5530898348
5.604452144161947,560445.2144161947,100880.13859491504
5.541150472528139,554115.0472528139,99740.70850550651
5.579240283643356,557924.0283643357,100426.32510558041
5.576874587283151,557687.4587283151,100383.7425710967
5.571029672662383,557102.9672662383,100278.5341079229
5.500057201478283,550005.7201478283,99001.0296266091
5.60297828405464,560297.828405464,100853.60911298351
5.563456554552456,556345.6554552456,100142.21798194421
5.347218983739963,534721.8983739963,96249.94170731932
5.8020348738290215,580203.4873829022,104436.6277289224
5.714018509014512,571401.8509014512,102852.33316226122
5.580280848805949,558028.084880595,100445.05527850709
5.616349009706772,561634.9009706771,101094.28217472188
5.507677693345592,550767.7693345592,99138.19848022066
5.769423699874413,576942.3699874413,103849.62659773944
5.787823458085587,578782.3458085586,104180.82224554055
5.62893477839605,562893.477839605,101320.82601112888
5.708063223398114,570806.3223398115,102745.13802116606
5.63063202866503,563063.2028665029,101351.37651597052
5.4926093240253255,549260.9324025325,98866.96783245585
5.577038195506976,557703.8195506976,100386.68751912555
5.626674057655227,562667.4057655226,101280.13303779406
5.573138140837364,557313.8140837364,100316.48653507254
5.594671557310691,559467.155731069,100704.08803159243
5.606287801143086,560628.7801143086,100913.18042057555
5.607248206813482,560724.8206813482,100930.46772264267
5.619401499627514,561940.1499627514,101149.22699329525
5.517814729224314,551781.4729224314,99320.66512603765
5.54917894115796,554917.894115796,99885.22094084327
5.497368985131277,549736.8985131277,98952.64173236299
5.703890161228834,570389.0161228834,102670.02290211902
5.42241900132509,542241.900132509,97603.54202385161
5.7199356085728645,571993.5608572864,102958.84095431156
5.741182813970139,574118.2813970138,103341.29065146248
5.587046840367772,558704.6840367771,100566.84312661987
5.377006051170373,537700.6051170373,96786.10892106671
5.5816492126392845,558164.9212639284,100469.68582750711
5.608772134635845,560877.2134635844,100957.8984234452
5.52237956019504,552237.956019504,99402.83208351072
5.567599871657972,556759.9871657972,100216.79768984349
5.754313651376154,575431.3651376154,103577.64572477076
5.675328420147328,567532.8420147328,102155.91156265189
5.53023310780498,553023.310780498,99544.19594048963
5.468795695101407,546879.5695101407,98438.32251182532
5.584779641270312,558477.9641270312,100526.03354286561
5.595145915065108,559514.5915065107,100712.62647117193
5.659926235445994,565992.6235445994,101878.67223802788
5.565765214317766,556576.5214317766,100183.77385771977
5.661322917899166,566132.2917899166,101903.81252218498
5.791279962806305,579127.9962806305,104243.03933051348
5.689073422456248,568907.3422456249,102403.32160421247
5.610241412242247,561024.1412242247,100984.34542036045
